0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6572,18.2492,18.0413,17.9733,17.6693,17.5213,17.2974,17.3334,17.3734,17.3254,17.2254,17.1774,17.0974,16.6895,16.7095,16.9174,16.7694,16.4615,16.4255,16.5055,16.4615,16.4495,16.0456,15.9376,15.9976,16.0376,16.0056,16.0056,16.0096,15.8656,15.8456,15.8296,15.8096,15.7216,15.6296,15.7536,15.7296,15.8056,15.8096,15.7936,15.8256,15.7096,15.6976,15.6816,15.7136,15.6976,15.6016,15.6456,15.6776,15.6456,15.6216,15.8296,15.7216,15.5816,15.7456,15.7536,15.6816,15.8696,15.8576,15.8096,15.9816,16.1015,15.9056,16.2375,16.1735,16.0336,15.9456,15.9656,0,16.2375,16.2815,16.2655,15.9816,16.0736,16.0536,16.1615,16.1495,16.1255,16.2975,16.4055,16.3535,16.4215,16.6535,16.6935,16.6255,16.4775,16.4935,16.5695,0,16.6615,16.7135,16.7295,16.7015,16.7095,0,0,17.1614,17.1654,17.0294,17.1854,17.2534,17.2214,17.2494,17.1774,17.2494,17.3494,17.1414,17.2614,17.2694,17.3134,17.2014,17.2054,17.1974,17.4053,17.3774,17.2694,17.2894,17.8213,17.7693,17.6573,17.6453,17.0214,17.0254,16.9254,16.9454,16.3295,16.5495,0,16.3055,16.3055,16.1775,16.6175,16.4375,0,15.8256,15.7976,15.8016,15.9696,0,0,15.5976,15.4496,15.7976,15.7936,16.0536,15.4936,0,15.5096,15.4896,15.4376,15.5336,15.6136,15.6376,15.6616,15.8376,15.8456,15.8456,15.9576,15.9496,15.9936,16.1255,16.1215,16.0736,16.0975,16.1055,16.0336,15.9496,15.9456,15.9936,15.8856,15.9576,15.9976,15.9896,16.0616,15.9096,15.9376,15.9536,15.9616,16.2295,16.1775,16.2295,0,16.1775,16.2055,16.2055,16.2215,0,0,0,16.6135,16.5455,16.5415,16.4295,16.4295,16.9734,0,16.4655,16.5255,16.7295,16.6575,16.2815,16.4535,16.4495,16.6415,16.5775,16.7375,16.7654,16.6335,16.5215,16.6015,16.3535,16.5855,16.4655,16.3855,16.4655,16.4975,16.8494,0,17.0054,17.3254,17.1014,17.0014,18.8251,17.0494,16.9774,16.9774,17.0094,17.0214,20.3769,0,0,19.721,19.717,19.761,18.8811,18.8011,18.7571,0,0,0,18.2812,18.1932,18.0493,19.0651,19.1051,0,0,0,20.4929,18.8771,20.6649,20.7488,19.2091,19.521,19.541,23.9643,23.9084,23.8524,23.7204,26.7639,26.484,26.484,0,0,28.2077,28.4797,0,0,28.1917,28.1437,28.3197,28.7556,28.2957,18.1372,0,0,28.6116,0,28.2757,28.2877,28.5277,28.4397,28.5796,28.4917,28.6556,29.3595,29.1036,29.1476,29.2715,29.2795,31.6432,29.7715,0,0,31.6992,31.4992,31.3192,31.5712,31.5552,0,0,31.9431,0,0,35.3666,31.4552,33.6669,32.835,0,0,0,33.9308,0,0,35.9185,0,0,43.4534,44.0373,44.1773,0,0,44.4252,44.5732,0,0,48.2487,48.2407,47.9647,48.2727,0,0,48.7486,0,0,0,48.6846,48.8366,48.9046,49.1925,71.1252,72.037,71.7371,71.4451,71.2891,70.3933,69.8694,69.5374,68.0736,68.9055,68.4776,68.0776,68.1856,67.4897,67.1778,67.1058,66.8978,66.8138,66.4379,59.275,59.063,58.923,59.187,59.275,59.171,64.9501,65.742,65.2861,46.6969,46.7929,46.3249,46.313,0,0,0,46.013,46.001,46.141,46.6049,46.5889,46.5769,63.5463,48.1927,63.1824,63.1744,39.574,62.6305,62.5985,62.6065,62.4745,62.4025,62.5025,62.3105,63.8583,63.8943,63.8223,63.5583,63.4503,63.3783,62.7984,62.3625,62.4705,62.4585,61.7946,61.6346,67.8497,67.5497,67.5497,67.5497,67.4497,67.6137,67.4497,67.3497,55.4636,67.3497,0,0,68.1456,67.9457,68.2456,68.1456,69.5454,68.8935,68.5136,67.9497,67.4137,66.9058,66.4019,65.9979,65.518,65.0701,64.7981,64.5302,64.3742,64.2142,64.3582,64.4462,64.6462,64.8901,64.7061,64.6702,64.0343,63.8903,63.9583,65.39,65.446,0,72.9409,0,0,27.3518,27.2439,0,0,27.4918,0,0,27.1199,25.8241,25.7921,0,0,24.8482,22.4646,22.4086,24.4763,24.3963,24.3403,24.2843,24.1283,0,0,23.1885,23.9004,23.1125,0,23.6124,23.3764,23.3844,23.2885,22.9725,22.7325,22.9765,23.0885,23.0885,23.2045,22.9605,23.0245,23.2045,23.4484,23.5764,19.753,19.817,20.1569,19.601,0,19.965,19.845,19.545,19.833,19.833,19.757,19.665,19.3371,19.2771,19.1131,19.0091,0,19.577,0,0,20.1729,19.401,19.449,20.0769,19.969,20.0369,20.0529,19.997,20.0569,26.228,20.5129,20.5209,26.7639,26.7959,0,0,27.0079,27.0399,27.0959,27.2758,27.2558,27.3998,27.5318,27.5598,27.6398,27.7438,27.7718,27.7678,27.8198,27.8998,0,16.8934,16.8014,16.4695,16.3775,16.5095,16.4775,16.3495,16.3255,16.2575,16.1895,16.0536,16.0136,16.0336,16.1455,16.0536,16.0576,15.9936,16.0616,16.0776,16.0176,16.0136,16.0176,16.0496,15.9616,16.0975,16.1255,16.0536,16.1775,16.0616,16.0256,16.1015,16.1255,16.3135,16.3775,16.5335,16.5975,16.8694,16.8734,0,0,23.2525,23.3284,23.5404,23.4924,23.3045,30.9593,0,14.4338,14.3898,14.1139,14.1099,13.8059,14.0419,0,8.45071,0,13.5579,13.6019,13.5379,13.5059,13.7579,13.9619,13.246,13.202,13.31,13.306,13.322,13.346,13.35,13.322,13.442,13.266,13.262,13.118,13.15,13.17,0,12.942,13.058,12.854,12.978,12.85,12.8021,12.838,12.858,12.882,12.858,12.85,12.7621,12.7821,12.6461,12.7901,12.7901,12.7661,12.7861,12.6581,12.6421,12.878,12.986,13.018,13.046,12.7021,13.342,0,13.386,13.398,13.302,13.5739,13.5779,13.4779,13.458,13.5539,13.438,0,0,13.406,14.5378,19.989,20.0369,0,0,19.565,19.573,19.533,19.493,19.441,20.8288,20.9848,28.9876,0,0,19.897,0,0,0,20.4609,20.5209,20.5809,14.6818,0,14.6098,14.5898,14.9617,0,14.3498,0,21.7247,0,0,15.6376,15.4496,0,34.5587,31.1912,0,0,21.4527,40.8498,0,0,15.4416,15.1017,15.0657,15.0617,81.0797,0,0,78.656,78.3481,78.1081,0,0,0,0,0,29.1156,29.0996,28.9996,29.0356,29.0396,29.0956,29.1876,29.5235,29.5035,0,0,30.0714,37.2663,37.6463,0,27.4958,0,0,26.9599,26.9719,26.7319,26.58,0,0,26.368,26.236,28.1997,0,0,25.984,26.02,0,0,26.412,0,0,25.9241,0,0,17.1934,17.1214,16.6175,0,0,16.7455,17.0574,16.7255,17.6533,16.7734,0,0,16.8454,17.2694,0,0,16.8774,17.5053,16.9894,25.7241,25.4241,25.6321,18.0133,0,0,25.6201,24.5923,16.9294,24.7002,0,0,25.6561,25.8961,25.8281,16.8174,0,0,26.04,0,0,0,0,24.2603,24.3443,0,0,25.8961,24.5563,24.5923,0,0,25.8361,25.8921,26.152,26.104,26.052,22.9045,23.0205,23.0125,0,0,22.7165,22.7485,0,0,22.0926,22.1406,22.1326,22.1046,22.1806,22.1206,22.0166,22.0526,22.0566,0,21.8007,21.7967,21.9727,21.8127,22.1126,0,22.0926,22.1326,22.4126,22.4406,22.5606,22.5886,23.1005,61.2627,61.2707,61.4946,60.7827,60.6508,60.6108,60.5548,65.354,65.878,65.97,58.4111,58.3751,0,58.3151,58.2991,0,0,0,0,0,0,0,0,54.1518,56.1874,55.9595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8064,62.9544,61.5226,61.9586,61.4946,61.4786,61.1427,0,0,60.3668,60.5988,50.9402,60.2468,60.8547,59.347,59.5669,60.3628,61.1387,61.2427,0,0,59.151,58.7551,59.8389,60.2068,61.1747,60.1028,61.5546,61.7946,61.8386,60.1948,60.5788,60.2708,60.0469,60.0189,63.7623,61.1227,63.2024,68.6415,68.4696,62.5905,62.5145,63.7183,64.2222,68.6216,70.9732,63.3624,64.2222,64.1742,64.2782,63.1144,62.9464,62.5225,63.5543,63.5583,66.1379,64.3582,64.3102,62.5625,62.6665,62.5425,65.1021,69.3374,63.1104,62.8184,64.6382,64.4262,64.7941,69.6974,65.602,70.4013,70.0453,65.1821,63.8863,63.8543,63.8943,63.8503,68.1336,68.1696,68.9615,68.8735,69.3094,70.8852,70.8972,70.7572,70.6852,69.0655,69.0855,69.1855,68.9575,68.9055,69.3374,69.0695,68.3096,68.7975,68.5736,68.5736,69.0895,68.9335,69.4374,69.0655,68.9815,68.7975,68.5976,45.2771,68.4896,68.1296,68.1456,68.3056,71.8491,70.9892,70.8252,70.4653,70.0773,70.3293,70.2013,70.2973,71.5211,70.8372,70.3933,70.3293,70.2453,69.9333,70.0133,69.9653,24.5483,0,0,0,71.7531,73.0649,73.0049,72.8409,0,0,0,0,0,0,0,99.5208,99.5009,99.3409,0,98.8969,98.609,98.613,99.1369,0,27.5718,0,100.157,27.3798,0,0,0,26.1,26.096,26.056,26.248,26.588,24.4843,0,0,21.0848,21.1328,25.4281,25.5241,0,0,25.8481,25.6681,0,0,25.944,25.8721,26.8279,26.6239,21.2888,0,0,23.4564,27.5078,23.5484,22.4126,20.9488,20.9288,21.0248,22.3126,0,0,0,22.7805,22.7645,0,0,0,0,0,0,23.0805,23.0885,25.6481,25.5921,0,0,24.0323,24.0163,23.0005,22.9965,0,0,0,24.4483,24.4043,24.5323,24.2483,0,0,24.2123,25.6881,25.4201,0,0,0,0,0,0,23.9963,23.8724,25.4241,23.6644,23.6564,0,6.37103,6.37103,6.34703,6.35903,6.36303,6.36703,6.41502,0,0,0,13.6419,13.7019,0,13.6539,0,24.6243,24.5043,24.4843,24.4323,24.4123,0,13.006,13.006,13.01,13.03,13.138,12.81,0,12.822,12.8061,12.882,24.4643,24.4603,24.5803,24.7602,0,0,24.8242,26.7279,0,0,18.2292,13.214,0,13.022,12.838,12.7261,12.7941,0,12.7741,12.814,12.826,0,12.6341,12.6021,12.6181,12.5781,12.5421,0,17.5133,17.0894,17.2654,0,0,12.926,17.3534,0,0,17.7973,19.3131,16.6295,0,0,0,0,0,0,0,0,0,15.4816,15.3297,17.4733,16.8734,0,0,15.7736,0,17.0374,17.0694,17.4333,17.4333,23.9164,25.4321,25.1882,24.7922,0,0,24.7722,0,0,24.8402,0,0,0,40.6018,0,0,25.8561,25.8201,25.3241,0,0,0,0,24.1803,24.1283,24.3843,0,0,17.8573,17.9253,17.8733,17.9173,18.0652,18.0932,18.7851,0,0,19.621,18.2692,18.3372,19.1131,0,0,19.409,0,0,0,0,0,0,17.8013,0,0,17.2534,17.3134,17.2934,0,20.5449,0,17.5893,17.2054,17.4893,17.1694,17.7893,17.8453,17.9133,0,0,19.897,0,0,0,17.2214,0,0,16.4575,18.6012,17.1774,0,16.9574,17.1814,17.0294,0,0,0,16.5735,16.7135,16.6095,16.6735,16.5695,0,0,16.6695,16.7375,16.7295,16.7295,17.6773,16.9094,0,17.4693,16.9694,17.5293,17.6293,17.4933,0,0,0,28.8356,16.4935,0,0,16.4015,16.3575,16.3575,16.3615,16.9334,0,11.6622,11.6782,11.6982,11.7302,11.8062,11.8182,11.8062,11.7462,11.7342,11.8142,11.8462,11.8582,11.9702,11.9542,11.6702,0,11.5342,11.4743,11.3543,11.2663,11.4103,11.4183,11.2703,11.1903,11.1943,11.1823,11.2343,11.1383,11.0943,11.2623,11.3263,11.3263,11.3583,11.3943,11.3903,0,11.3583,11.3903,11.4983,7.63084,7.62684,7.61884,11.4543,11.5942,7.76682,0,11.6262,7.48286,7.49086,7.46686,9.75451,9.73052,0,9.63053,9.65453,9.61054,9.62253,9.58254,9.47056,9.51055,10.0425,10.0665,10.1505,9.55854,9.49055,10.1784,9.44656,0,10.0065,9.79851,9.76651,12.4501,0,9.74652,0,0,9.25459,9.1946,9.1746,9.16261,9.25459,9.1986,9.28259,9.30258,9.29059,6.53501,6.551,0,6.50701,6.33504,7.9068,6.40702,6.07907,6.08307,6.10707,6.09507,6.08307,6.00309,5.97509,5.99509,6.05108,5.99909,5.95509,5.8991,5.8871,5.97909,5.94709,5.8831,5.8831,10.7544,10.7504,10.6944,10.6904,10.6904,7.64684,10.6664,10.8623,10.9783,11.0103,11.5782,10.9063,0,10.6384,10.6424,10.6144,10.6144,10.6344,10.8064,0,10.2224,10.3224,10.4184,0,9.25059,0,9.44656,9.41857,8.69068,9.22659,9.47456,9.49855,9.60654,8.60669,8.61069,8.83865,9.40257,8.62269,8.57869,8.60269,8.57469,8.5227,8.5227,8.48271,9.1826,9.11061,9.10661,9.1866,9.1986,9.1866,9.28259,0,23.2565,0,9.39857,9.37457,9.25459,9.32658,9.39857,9.42257,9.41057,0,11.6422,11.6662,0,0,34.1188,0,0,32.2231,0,11.6062,0,28.0077,11.5422,0,0,28.2837,28.2997,28.1317,28.0277,28.0797,28.1757,28.2757,0,0,0,0,0,30.2354,0,0,19.589,19.533,19.445,19.417,27.4798,27.6278,27.7878,27.8998,0,0,30.7393,30.7713,30.7833,18.8731,0,18.8251,30.8673,30.9313,36.7144,34.0068,30.8673,0,0,27.2638,27.2758,27.2678,27.2678,27.3078,27.3718,0,6.36303,6.37103,6.38303,6.41502,6.44302,6.45902,6.49101,6.52301,6.543,6.575,6.595,6.62699,6.65499,6.70298,6.75097,6.79896,6.87095,0,6.99893,0,28.9716,0,28.9596,29.0756,29.0676,0,0,29.2355,29.2196,29.1996,35.4186,41.0937,0,0,32.1071,37.4023,33.8508,37.0664,0,33.3069,8.92264,0,9.00263,9.04262,9.07462,9.13461,9.1826,9.2186,0,0,41.3177,42.5055,37.9262,37.9622,37.8182,35.2626,35.3106,35.0427,0,0,32.3951,31.6752,31.6792,31.6752,31.5912,31.5392,0,53.3279,45.2811,64.9901,46.201,55.1676,46.3729,54.3397,54.4437,56.3274,41.8136,82.3555,72.413,72.9409,72.7529,77.4722,83.9552,79.5119,86.5948,86.9188,93.9497,93.8937,94.1177,107.044,111.735,117.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
